#THIS TABLE CONTAINS THE RESULTS FOR THE RELIC DENSITY IN THE 'nBE' MODEL with MICROMEGAS
#THE FIRST COLUMN IS THE MASS [GEV], THE SECOND IS LAMBDA_HS AND THE THIRD IS OMEGAH^2
2.000 6.217e+00 3.926e-02 
2.000 6.421e+00 4.025e-02 
2.000 6.632e+00 4.140e-02 
2.000 6.850e+00 4.270e-02 
2.000 7.075e+00 4.418e-02 
2.000 7.307e+00 4.582e-02 
2.000 7.547e+00 4.764e-02 
2.000 7.794e+00 4.964e-02 
2.000 8.050e+00 5.183e-02 
2.000 8.315e+00 5.422e-02 
2.000 8.588e+00 5.682e-02 
2.000 8.869e+00 5.963e-02 
2.000 9.161e+00 6.266e-02 
2.000 9.461e+00 6.593e-02 
2.000 9.772e+00 6.945e-02 
2.000 1.009e+01 7.322e-02 
2.000 1.042e+01 7.727e-02 
2.000 1.077e+01 8.161e-02 
2.000 1.112e+01 8.625e-02 
2.000 1.148e+01 9.122e-02 
2.000 1.186e+01 9.651e-02 
2.000 1.225e+01 1.022e-01 
2.000 1.265e+01 1.082e-01 
2.000 1.307e+01 1.146e-01 
2.000 1.350e+01 1.215e-01 
2.000 1.394e+01 1.288e-01 
2.000 1.440e+01 1.365e-01 
2.000 1.487e+01 1.448e-01 
2.000 1.536e+01 1.536e-01 
2.000 1.586e+01 1.630e-01 
2.000 1.638e+01 1.729e-01 
2.000 1.692e+01 1.835e-01 
2.000 1.748e+01 1.947e-01 
2.000 1.805e+01 2.067e-01 
2.000 1.864e+01 2.194e-01 
2.000 1.926e+01 2.329e-01 
2.000 1.989e+01 2.472e-01 
2.000 2.054e+01 2.624e-01 
2.000 2.122e+01 2.786e-01 
2.000 2.191e+01 2.958e-01 
2.000 2.263e+01 3.141e-01 
2.000 2.337e+01 3.334e-01 
2.000 2.414e+01 3.540e-01 
2.000 2.493e+01 3.759e-01 
2.000 2.575e+01 3.991e-01 
2.000 2.660e+01 4.237e-01 
2.000 2.747e+01 4.498e-01 
2.000 2.837e+01 4.776e-01 
2.000 2.930e+01 5.071e-01 
2.000 3.027e+01 5.383e-01 
2.000 3.126e+01 5.715e-01 
2.000 3.229e+01 6.067e-01 
2.000 3.335e+01 6.441e-01 
2.000 3.444e+01 6.837e-01 
2.000 3.557e+01 7.258e-01 
2.000 3.674e+01 7.705e-01 
2.000 3.795e+01 8.179e-01 
2.000 3.919e+01 8.681e-01 
2.000 4.048e+01 9.215e-01 
2.000 4.181e+01 9.780e-01 
2.000 4.318e+01 1.038e+00 
2.000 4.460e+01 1.102e+00 
2.000 4.606e+01 1.169e+00 
2.000 4.757e+01 1.241e+00 
2.000 4.913e+01 1.317e+00 
2.000 5.075e+01 1.397e+00 
2.000 5.241e+01 1.483e+00 
2.000 5.413e+01 1.574e+00 
2.000 5.591e+01 1.670e+00 
2.000 5.775e+01 1.772e+00 
2.000 5.964e+01 1.879e+00 
2.000 6.160e+01 1.994e+00 
