5.62  1.318e-26  108.66    9.20 
5.62  1.445e-26  119.57    10.55 
5.62  1.585e-26  131.31    12.01 
5.62  1.738e-26  144.08    13.56 
5.62  1.905e-26  158.20    15.24 
5.62  2.089e-26  172.72    17.02 
5.62  2.291e-26  188.04    18.95 
5.62  2.512e-26  202.66    21.01 
5.62  2.754e-26  217.41    23.23 
5.62  3.020e-26  233.21    25.65 
5.62  3.311e-26  248.62    28.25 
5.62  3.631e-26  263.32    31.04 
5.62  3.981e-26  277.52    34.08 
5.62  4.365e-26  292.38    37.37 
5.62  4.786e-26  308.19    40.97 
5.62  5.248e-26  325.05    44.90 
5.62  5.754e-26  340.78    49.25 
5.62  6.310e-26  357.48    54.05 
5.62  6.918e-26  374.28    59.31 
5.62  7.586e-26  392.87    64.48 
5.62  8.318e-26  409.88    68.70 
5.62  9.120e-26  425.50    73.21 
5.62  1.000e-25  441.89    78.15 
5.62  1.096e-25  458.98    83.45 
5.62  1.202e-25  476.43    89.27 
5.62  1.318e-25  492.51    95.56 
5.62  1.445e-25  509.62    101.89 
5.62  1.585e-25  526.96    108.69 
5.62  1.738e-25  545.66    115.28 
5.62  1.905e-25  564.25    121.89 
5.62  2.089e-25  582.01    128.18 
5.62  2.291e-25  599.03    134.19 
5.62  2.512e-25  615.63    140.50 
5.62  2.754e-25  631.15    146.84 
5.62  3.020e-25  646.71    153.34 
5.62  3.311e-25  661.91    160.09 
5.62  3.631e-25  677.31    167.35 
5.62  3.981e-25  693.93    174.70 
5.62  4.365e-25  711.64    181.86 
5.62  4.786e-25  729.56    189.16 
5.62  5.248e-25  747.35    195.67 
5.62  5.754e-25  765.05    202.13 
5.62  6.310e-25  782.26    208.69 
5.62  6.918e-25  799.84    215.50 
5.62  7.586e-25  816.63    222.60 
5.62  8.318e-25  833.47    230.02 
5.62  9.120e-25  849.59    237.74 
5.62  1.000e-24  864.84    245.69 
5.62  1.096e-24  880.25    254.10 
5.62  1.202e-24  894.75    262.92 
5.62  1.318e-24  909.40    271.70 
5.62  1.445e-24  922.72    280.20 
5.62  1.585e-24  936.44    288.69 
5.62  1.738e-24  949.22    297.43 
5.62  1.905e-24  961.36    306.60 
5.62  2.089e-24  972.69    315.95 
5.62  2.291e-24  983.68    324.95 
5.62  2.512e-24  995.64    334.35 
5.62  2.754e-24  1006.42    344.20 
5.62  3.020e-24  1016.51    354.44 
5.62  3.311e-24  1025.10    364.69 
5.62  3.631e-24  1033.51    375.08 
5.62  3.981e-24  1041.56    385.79 
5.62  4.365e-24  1048.31    396.99 
5.62  4.786e-24  1055.17    407.44 
5.62  5.248e-24  1062.49    418.16 
5.62  5.754e-24  1069.95    428.78 
5.62  6.310e-24  1077.14    439.61 
5.62  6.918e-24  1083.82    450.93 
5.62  7.586e-24  1089.68    463.08 
5.62  8.318e-24  1095.88    476.23 
5.62  9.120e-24  1101.74    489.71 
5.62  1.000e-23  1107.01    501.97 
5.62  1.096e-23  1112.26    514.51 
5.62  1.202e-23  1117.67    528.05 
5.62  1.318e-23  1123.64    541.23 
5.62  1.445e-23  1128.82    554.57 
5.62  1.585e-23  1133.04    568.88 
5.62  1.738e-23  1136.81    582.65 
5.62  1.905e-23  1139.36    598.04 
5.62  2.089e-23  1141.70    613.23 
5.62  2.291e-23  1144.35    629.05 
5.62  2.512e-23  1147.43    643.00 
5.62  2.754e-23  1150.87    655.86 
5.62  3.020e-23  1153.75    668.54 
5.62  3.311e-23  1156.43    682.07 
5.62  3.631e-23  1158.58    695.45 
5.62  3.981e-23  1160.58    708.93 
5.62  4.365e-23  1162.80    723.32 
5.62  4.786e-23  1165.02    737.89 
5.62  5.248e-23  1166.94    751.39 
5.62  5.754e-23  1168.63    763.94 
5.62  6.310e-23  1170.49    777.00 
5.62  6.918e-23  1172.16    790.75 
5.62  7.586e-23  1173.59    806.08 
5.62  8.318e-23  1174.83    820.93 
5.62  9.120e-23  1176.14    833.42 
5.62  1.000e-22  1177.40    846.81 
5.62  1.096e-22  1178.44    858.85 
5.62  1.202e-22  1179.29    871.41 
5.62  1.318e-22  1180.25    882.10 
5.62  1.445e-22  1180.65    893.16 
5.62  1.585e-22  1180.90    903.20 
5.62  1.738e-22  1181.18    914.79 
5.62  1.905e-22  1181.50    925.81 
5.62  2.089e-22  1181.85    937.00 
5.62  2.291e-22  1182.13    946.08 
5.62  2.512e-22  1182.25    953.67 
5.62  2.754e-22  1182.38    961.41 
5.62  3.020e-22  1182.53    968.82 
5.62  3.311e-22  1182.70    975.67 
5.62  3.631e-22  1182.88    982.40 
5.62  3.981e-22  1183.09    989.45 
5.62  4.365e-22  1183.33    996.61 
5.62  4.786e-22  1183.59    1002.82 
5.62  5.248e-22  1183.89    1010.55 
5.62  5.754e-22  1184.22    1018.24 
5.62  6.310e-22  1184.59    1025.98 
5.62  6.918e-22  1185.01    1032.90 
5.62  7.586e-22  1185.47    1040.33 
5.62  8.318e-22  1185.87    1048.67 
5.62  9.120e-22  1186.16    1056.82 
5.62  1.000e-21  1186.49    1063.74 
5.89  1.000e-29  0.26    0.25 
5.89  1.096e-29  0.26    0.26 
5.89  1.202e-29  0.26    0.26 
5.89  1.318e-29  0.27    0.27 
5.89  1.445e-29  0.27    0.27 
5.89  1.585e-29  0.27    0.27 
5.89  1.738e-29  0.28    0.28 
5.89  1.905e-29  0.28    0.28 
5.89  2.089e-29  0.29    0.29 
5.89  2.291e-29  0.29    0.29 
5.89  2.512e-29  0.30    0.30 
5.89  2.754e-29  0.31    0.31 
5.89  3.020e-29  0.31    0.31 
5.89  3.311e-29  0.32    0.32 
5.89  3.631e-29  0.33    0.33 
5.89  3.981e-29  0.34    0.34 
5.89  4.365e-29  0.35    0.34 
5.89  4.786e-29  0.36    0.09 
5.89  5.248e-29  0.38    -0.03 
5.89  5.754e-29  0.40    -0.14 
5.89  6.310e-29  0.41    -0.26 
5.89  6.918e-29  0.43    -0.37 
5.89  7.586e-29  0.45    -0.48 
5.89  8.318e-29  0.47    -0.58 
5.89  9.120e-29  0.49    -0.68 
5.89  1.000e-28  0.51    -0.78 
5.89  1.096e-28  0.54    -0.87 
5.89  1.202e-28  0.57    -0.96 
5.89  1.318e-28  0.60    -1.05 
5.89  1.445e-28  0.64    -1.13 
5.89  1.585e-28  0.68    -1.21 
5.89  1.738e-28  0.73    -1.29 
5.89  1.905e-28  0.78    -1.36 
5.89  2.089e-28  0.83    -1.49 
5.89  2.291e-28  0.88    -1.63 
5.89  2.512e-28  0.95    -1.86 
5.89  2.754e-28  1.01    -2.07 
5.89  3.020e-28  1.10    -2.27 
5.89  3.311e-28  1.19    -2.47 
5.89  3.631e-28  1.28    -2.65 
5.89  3.981e-28  1.39    -2.83 
5.89  4.365e-28  1.51    -2.99 
5.89  4.786e-28  1.64    -3.14 
5.89  5.248e-28  1.78    -3.28 
5.89  5.754e-28  1.94    -3.39 
5.89  6.310e-28  2.13    -3.50 
5.89  6.918e-28  2.34    -3.58 
5.89  7.586e-28  2.58    -3.65 
5.89  8.318e-28  2.84    -3.70 
5.89  9.120e-28  3.14    -3.74 
5.89  1.000e-27  3.48    -3.76 
5.89  1.096e-27  3.87    -3.79 
5.89  1.202e-27  4.31    -3.80 
5.89  1.318e-27  4.81    -3.79 
5.89  1.445e-27  5.40    -3.76 
5.89  1.585e-27  6.08    -3.70 
5.89  1.738e-27  6.85    -3.62 
5.89  1.905e-27  7.76    -3.51 
5.89  2.089e-27  8.80    -3.36 
5.89  2.291e-27  10.00    -3.19 
5.89  2.512e-27  11.39    -3.00 
5.89  2.754e-27  13.00    -2.78 
5.89  3.020e-27  14.92    -2.52 
5.89  3.311e-27  17.12    -2.23 
5.89  3.631e-27  19.69    -1.89 
5.89  3.981e-27  22.69    -1.51 
5.89  4.365e-27  26.21    -1.08 
5.89  4.786e-27  29.81    -0.60 
5.89  5.248e-27  33.38    -0.07 
5.89  5.754e-27  37.59    0.51 
5.89  6.310e-27  41.96    1.16 
5.89  6.918e-27  46.78    1.85 
5.89  7.586e-27  52.27    2.61 
5.89  8.318e-27  58.67    3.43 
5.89  9.120e-27  66.02    4.33 
5.89  1.000e-26  74.56    5.31 
5.89  1.096e-26  83.56    6.36 
5.89  1.202e-26  93.86    7.48 
5.89  1.318e-26  104.56    8.71 
5.89  1.445e-26  115.33    10.01 
5.89  1.585e-26  126.62    11.42 
5.89  1.738e-26  138.93    12.93 
5.89  1.905e-26  152.29    14.57 
5.89  2.089e-26  166.90    16.31 
5.89  2.291e-26  181.99    18.18 
5.89  2.512e-26  196.86    20.19 
5.89  2.754e-26  211.69    22.34 
5.89  3.020e-26  227.12    24.68 
5.89  3.311e-26  242.91    27.21 
5.89  3.631e-26  258.11    29.93 
5.89  3.981e-26  272.26    32.85 
5.89  4.365e-26  287.04    36.05 
5.89  4.786e-26  302.48    39.52 
5.89  5.248e-26  319.07    43.33 
5.89  5.754e-26  335.41    47.49 
5.89  6.310e-26  351.62    52.13 
5.89  6.918e-26  368.53    57.19 
5.89  7.586e-26  386.61    62.47 
5.89  8.318e-26  404.82    67.02 
5.89  9.120e-26  420.30    71.42 
5.89  1.000e-25  436.34    76.16 
5.89  1.096e-25  453.13    81.33 
5.89  1.202e-25  470.77    86.92 
5.89  1.318e-25  487.61    93.07 
5.89  1.445e-25  504.36    99.36 
5.89  1.585e-25  521.94    105.86 
5.89  1.738e-25  540.25    112.52 
5.89  1.905e-25  559.22    119.31 
5.89  2.089e-25  577.19    125.72 
5.89  2.291e-25  595.10    131.97 
5.89  2.512e-25  612.00    138.18 
5.89  2.754e-25  627.80    144.58 
5.89  3.020e-25  643.18    151.02 
5.89  3.311e-25  658.64    157.69 
5.89  3.631e-25  674.08    164.74 
5.89  3.981e-25  690.66    172.27 
5.89  4.365e-25  708.57    179.42 
5.89  4.786e-25  726.55    186.74 
5.89  5.248e-25  744.39    193.66 
5.89  5.754e-25  763.14    200.26 
5.89  6.310e-25  780.88    206.78 
5.89  6.918e-25  798.60    213.62 
5.89  7.586e-25  816.35    220.70 
5.89  8.318e-25  833.73    228.11 
5.89  9.120e-25  850.98    235.82 
5.89  1.000e-24  866.99    243.86 
5.89  1.096e-24  883.29    252.23 
5.89  1.202e-24  898.69    261.05 
5.89  1.318e-24  913.12    269.76 
5.89  1.445e-24  926.53    278.91 
5.89  1.585e-24  939.40    287.35 
5.89  1.738e-24  952.12    295.91 
5.89  1.905e-24  964.59    304.86 
5.89  2.089e-24  976.50    314.29 
5.89  2.291e-24  987.46    323.24 
5.89  2.512e-24  999.68    332.68 
5.89  2.754e-24  1011.50    342.38 
5.89  3.020e-24  1022.86    352.12 
5.89  3.311e-24  1031.42    361.96 
5.89  3.631e-24  1039.29    371.87 
5.89  3.981e-24  1047.51    382.30 
5.89  4.365e-24  1054.91    393.36 
5.89  4.786e-24  1062.56    404.62 
5.89  5.248e-24  1070.47    415.38 
5.89  5.754e-24  1077.32    425.78 
5.89  6.310e-24  1084.57    436.58 
5.89  6.918e-24  1090.71    447.84 
5.89  7.586e-24  1096.32    459.78 
5.89  8.318e-24  1101.72    472.64 
5.89  9.120e-24  1106.95    486.31 
5.89  1.000e-23  1112.36    499.55 
5.89  1.096e-23  1117.38    511.56 
5.89  1.202e-23  1122.16    524.84 
5.89  1.318e-23  1127.25    537.99 
5.89  1.445e-23  1132.38    550.97 
5.89  1.585e-23  1136.61    564.67 
5.89  1.738e-23  1140.56    578.44 
5.89  1.905e-23  1143.47    593.37 
5.89  2.089e-23  1146.20    609.22 
5.89  2.291e-23  1148.97    625.33 
5.89  2.512e-23  1151.77    640.30 
5.89  2.754e-23  1154.61    653.75 
5.89  3.020e-23  1157.29    666.41 
5.89  3.311e-23  1159.85    679.62 
5.89  3.631e-23  1162.50    692.99 
5.89  3.981e-23  1164.51    705.78 
5.89  4.365e-23  1166.64    719.59 
5.89  4.786e-23  1168.97    733.94 
5.89  5.248e-23  1170.99    747.70 
5.89  5.754e-23  1172.47    760.00 
5.89  6.310e-23  1173.89    772.39 
5.89  6.918e-23  1175.49    785.80 
5.89  7.586e-23  1177.05    800.49 
5.89  8.318e-23  1178.32    815.47 
5.89  9.120e-23  1179.32    828.92 
5.89  1.000e-22  1180.27    842.43 
5.89  1.096e-22  1180.66    854.54 
5.89  1.202e-22  1180.91    867.64 
5.89  1.318e-22  1181.19    879.24 
5.89  1.445e-22  1181.51    889.34 
5.89  1.585e-22  1181.86    900.20 
5.89  1.738e-22  1182.13    911.41 
5.89  1.905e-22  1182.25    922.71 
5.89  2.089e-22  1182.38    933.83 
5.89  2.291e-22  1182.54    944.57 
5.89  2.512e-22  1182.70    951.94 
5.89  2.754e-22  1182.89    959.76 
5.89  3.020e-22  1183.10    967.10 
5.89  3.311e-22  1183.34    973.64 
5.89  3.631e-22  1183.60    980.31 
5.89  3.981e-22  1183.90    987.15 
5.89  4.365e-22  1184.23    994.57 
5.89  4.786e-22  1184.61    1000.88 
5.89  5.248e-22  1185.02    1008.26 
5.89  5.754e-22  1185.49    1016.52 
5.89  6.310e-22  1185.88    1024.09 
5.89  6.918e-22  1186.17    1031.91 
5.89  7.586e-22  1186.50    1038.54 
5.89  8.318e-22  1186.59    1046.57 
5.89  9.120e-22  1186.59    1055.01 
5.89  1.000e-21  1186.59    1062.02 
6.18  1.000e-29  0.25    0.25 
6.18  1.096e-29  0.26    0.26 
6.18  1.202e-29  0.26    0.26 
6.18  1.318e-29  0.27    0.27 
6.18  1.445e-29  0.27    0.27 
6.18  1.585e-29  0.27    0.27 
6.18  1.738e-29  0.28    0.28 
6.18  1.905e-29  0.28    0.28 
6.18  2.089e-29  0.29    0.28 
6.18  2.291e-29  0.29    0.29 
6.18  2.512e-29  0.30    0.30 
6.18  2.754e-29  0.31    0.30 
6.18  3.020e-29  0.31    0.31 
6.18  3.311e-29  0.32    0.32 
6.18  3.631e-29  0.33    0.33 
6.18  3.981e-29  0.34    0.33 
6.18  4.365e-29  0.35    0.34 
6.18  4.786e-29  0.36    0.16 
6.18  5.248e-29  0.37    0.04 
6.18  5.754e-29  0.39    -0.07 
6.18  6.310e-29  0.41    -0.18 
6.18  6.918e-29  0.42    -0.29 
6.18  7.586e-29  0.44    -0.40 
6.18  8.318e-29  0.46    -0.50 
6.18  9.120e-29  0.49    -0.61 
6.18  1.000e-28  0.51    -0.70 
6.18  1.096e-28  0.54    -0.80 
6.18  1.202e-28  0.57    -0.89 
6.18  1.318e-28  0.60    -0.98 
6.18  1.445e-28  0.63    -1.06 
6.18  1.585e-28  0.67    -1.14 
6.18  1.738e-28  0.71    -1.22 
6.18  1.905e-28  0.76    -1.29 
6.18  2.089e-28  0.81    -1.43 
6.18  2.291e-28  0.87    -1.57 
6.18  2.512e-28  0.93    -1.80 
6.18  2.754e-28  1.00    -2.02 
6.18  3.020e-28  1.07    -2.22 
6.18  3.311e-28  1.16    -2.42 
6.18  3.631e-28  1.26    -2.61 
6.18  3.981e-28  1.36    -2.78 
6.18  4.365e-28  1.48    -2.95 
6.18  4.786e-28  1.60    -3.10 
6.18  5.248e-28  1.74    -3.24 
6.18  5.754e-28  1.91    -3.35 
6.18  6.310e-28  2.09    -3.46 
6.18  6.918e-28  2.28    -3.55 
6.18  7.586e-28  2.52    -3.62 
6.18  8.318e-28  2.78    -3.69 
6.18  9.120e-28  3.07    -3.72 
6.18  1.000e-27  3.40    -3.75 
6.18  1.096e-27  3.77    -3.77 
6.18  1.202e-27  4.21    -3.78 
6.18  1.318e-27  4.69    -3.78 
6.18  1.445e-27  5.26    -3.75 
6.18  1.585e-27  5.91    -3.70 
6.18  1.738e-27  6.67    -3.62 
6.18  1.905e-27  7.54    -3.51 
6.18  2.089e-27  8.55    -3.37 
6.18  2.291e-27  9.71    -3.20 
6.18  2.512e-27  11.06    -3.01 
6.18  2.754e-27  12.61    -2.80 
6.18  3.020e-27  14.46    -2.56 
6.18  3.311e-27  16.59    -2.27 
6.18  3.631e-27  19.08    -1.95 
6.18  3.981e-27  21.96    -1.58 
6.18  4.365e-27  25.37    -1.16 
6.18  4.786e-27  28.99    -0.68 
6.18  5.248e-27  32.56    -0.16 
6.18  5.754e-27  36.62    0.41 
6.18  6.310e-27  41.06    1.04 
6.18  6.918e-27  45.75    1.73 
6.18  7.586e-27  51.05    2.47 
6.18  8.318e-27  57.23    3.28 
6.18  9.120e-27  64.32    4.16 
6.18  1.000e-26  72.70    5.12 
6.18  1.096e-26  81.50    6.15 
6.18  1.202e-26  91.63    7.26 
6.18  1.318e-26  102.32    8.45 
6.18  1.445e-26  113.07    9.75 
6.18  1.585e-26  124.25    11.14 
6.18  1.738e-26  136.41    12.63 
6.18  1.905e-26  149.45    14.23 
6.18  2.089e-26  163.77    15.94 
6.18  2.291e-26  178.65    17.78 
6.18  2.512e-26  194.08    19.77 
6.18  2.754e-26  209.06    21.89 
6.18  3.020e-26  224.22    24.20 
6.18  3.311e-26  240.24    26.70 
6.18  3.631e-26  255.50    29.37 
6.18  3.981e-26  270.34    32.24 
6.18  4.365e-26  285.08    35.37 
6.18  4.786e-26  300.59    38.78 
6.18  5.248e-26  316.83    42.51 
6.18  5.754e-26  333.63    46.62 
6.18  6.310e-26  349.80    51.13 
6.18  6.918e-26  366.49    56.12 
6.18  7.586e-26  384.69    61.48 
6.18  8.318e-26  403.06    66.15 
6.18  9.120e-26  418.94    70.51 
6.18  1.000e-25  434.74    75.18 
6.18  1.096e-25  451.41    80.26 
6.18  1.202e-25  468.89    85.76 
6.18  1.318e-25  485.64    91.78 
6.18  1.445e-25  502.42    97.94 
6.18  1.585e-25  519.99    104.47 
6.18  1.738e-25  538.41    111.08 
6.18  1.905e-25  557.46    117.64 
6.18  2.089e-25  575.79    124.46 
6.18  2.291e-25  594.30    130.93 
6.18  2.512e-25  611.48    137.23 
6.18  2.754e-25  628.46    143.62 
6.18  3.020e-25  643.64    149.97 
6.18  3.311e-25  658.93    156.58 
6.18  3.631e-25  674.35    163.53 
6.18  3.981e-25  691.00    171.17 
6.18  4.365e-25  709.29    178.52 
6.18  4.786e-25  728.11    185.82 
6.18  5.248e-25  746.37    193.09 
6.18  5.754e-25  765.95    199.78 
6.18  6.310e-25  784.62    206.28 
6.18  6.918e-25  802.81    213.21 
6.18  7.586e-25  820.89    220.33 
6.18  8.318e-25  839.24    227.78 
6.18  9.120e-25  856.79    235.53 
6.18  1.000e-24  873.17    243.67 
6.18  1.096e-24  888.68    252.25 
6.18  1.202e-24  903.94    261.07 
6.18  1.318e-24  918.23    269.70 
6.18  1.445e-24  932.04    278.69 
6.18  1.585e-24  945.01    287.41 
6.18  1.738e-24  958.01    296.08 
6.18  1.905e-24  971.13    305.15 
6.18  2.089e-24  984.22    314.42 
6.18  2.291e-24  995.36    323.01 
6.18  2.512e-24  1007.21    331.94 
6.18  2.754e-24  1018.55    341.25 
6.18  3.020e-24  1030.18    350.91 
6.18  3.311e-24  1039.88    360.73 
6.18  3.631e-24  1048.60    370.60 
6.18  3.981e-24  1056.91    380.98 
6.18  4.365e-24  1063.79    392.00 
6.18  4.786e-24  1071.04    403.37 
6.18  5.248e-24  1078.04    414.69 
6.18  5.754e-24  1084.52    425.23 
6.18  6.310e-24  1091.13    436.30 
6.18  6.918e-24  1097.07    447.47 
6.18  7.586e-24  1102.75    459.20 
6.18  8.318e-24  1107.85    471.87 
6.18  9.120e-24  1112.33    485.05 
6.18  1.000e-23  1117.12    498.54 
6.18  1.096e-23  1121.62    510.91 
6.18  1.202e-23  1126.40    523.53 
6.18  1.318e-23  1131.70    536.90 
6.18  1.445e-23  1136.98    550.26 
6.18  1.585e-23  1141.82    563.85 
6.18  1.738e-23  1145.92    577.60 
6.18  1.905e-23  1148.73    592.43 
6.18  2.089e-23  1150.81    608.17 
6.18  2.291e-23  1153.25    624.40 
6.18  2.512e-23  1155.95    639.90 
6.18  2.754e-23  1158.92    654.48 
6.18  3.020e-23  1161.51    665.78 
6.18  3.311e-23  1163.99    678.35 
6.18  3.631e-23  1166.66    691.43 
6.18  3.981e-23  1168.88    704.47 
6.18  4.365e-23  1170.73    717.91 
6.18  4.786e-23  1172.67    732.14 
6.18  5.248e-23  1174.71    746.04 
6.18  5.754e-23  1176.23    758.68 
6.18  6.310e-23  1177.59    770.51 
6.18  6.918e-23  1178.94    783.85 
6.18  7.586e-23  1180.11    798.14 
6.18  8.318e-23  1180.58    813.41 
6.18  9.120e-23  1181.02    827.65 
6.18  1.000e-22  1181.31    840.34 
6.18  1.096e-22  1181.64    852.88 
6.18  1.202e-22  1182.01    865.76 
6.18  1.318e-22  1182.18    877.54 
6.18  1.445e-22  1182.30    888.37 
6.18  1.585e-22  1182.44    898.88 
6.18  1.738e-22  1182.60    909.87 
6.18  1.905e-22  1182.77    921.41 
6.18  2.089e-22  1182.97    932.38 
6.18  2.291e-22  1183.19    942.67 
6.18  2.512e-22  1183.44    951.38 
6.18  2.754e-22  1183.71    959.82 
6.18  3.020e-22  1184.02    966.64 
6.18  3.311e-22  1184.37    973.13 
6.18  3.631e-22  1184.76    979.76 
6.18  3.981e-22  1185.19    986.54 
6.18  4.365e-22  1185.68    993.77 
6.18  4.786e-22  1185.99    1000.43 
6.18  5.248e-22  1186.30    1007.75 
6.18  5.754e-22  1186.59    1016.11 
6.18  6.310e-22  1186.59    1024.92 
6.18  6.918e-22  1186.59    1032.67 
6.18  7.586e-22  1186.59    1037.85 
6.18  8.318e-22  1186.59    1045.27 
6.18  9.120e-22  1186.59    1053.12 
6.18  1.000e-21  1186.59    1060.86 
6.47  1.000e-29  0.25    0.25 
6.47  1.096e-29  0.26    0.26 
6.47  1.202e-29  0.26    0.26 
6.47  1.318e-29  0.27    0.27 
6.47  1.445e-29  0.27    0.27 
6.47  1.585e-29  0.27    0.27 
6.47  1.738e-29  0.28    0.28 
6.47  1.905e-29  0.28    0.28 
6.47  2.089e-29  0.29    0.28 
6.47  2.291e-29  0.29    0.29 
6.47  2.512e-29  0.30    0.29 
6.47  2.754e-29  0.30    0.30 
6.47  3.020e-29  0.31    0.31 
6.47  3.311e-29  0.32    0.31 
6.47  3.631e-29  0.33    0.32 
6.47  3.981e-29  0.34    0.33 
6.47  4.365e-29  0.35    0.34 
6.47  4.786e-29  0.36    0.28 
6.47  5.248e-29  0.37    0.16 
6.47  5.754e-29  0.38    0.04 
6.47  6.310e-29  0.40    -0.07 
6.47  6.918e-29  0.42    -0.18 
6.47  7.586e-29  0.43    -0.29 
6.47  8.318e-29  0.45    -0.39 
6.47  9.120e-29  0.48    -0.49 
6.47  1.000e-28  0.50    -0.59 
6.47  1.096e-28  0.52    -0.69 
6.47  1.202e-28  0.55    -0.78 
6.47  1.318e-28  0.58    -0.87 
6.47  1.445e-28  0.62    -0.95 
6.47  1.585e-28  0.66    -1.03 
6.47  1.738e-28  0.70    -1.11 
6.47  1.905e-28  0.74    -1.18 
6.47  2.089e-28  0.80    -1.32 
6.47  2.291e-28  0.85    -1.48 
6.47  2.512e-28  0.91    -1.72 
6.47  2.754e-28  0.97    -1.94 
6.47  3.020e-28  1.05    -2.14 
6.47  3.311e-28  1.13    -2.34 
6.47  3.631e-28  1.22    -2.54 
6.47  3.981e-28  1.32    -2.72 
6.47  4.365e-28  1.44    -2.88 
6.47  4.786e-28  1.56    -3.03 
6.47  5.248e-28  1.69    -3.17 
6.47  5.754e-28  1.85    -3.29 
6.47  6.310e-28  2.03    -3.41 
6.47  6.918e-28  2.22    -3.50 
6.47  7.586e-28  2.44    -3.58 
6.47  8.318e-28  2.69    -3.64 
6.47  9.120e-28  2.97    -3.69 
6.47  1.000e-27  3.29    -3.72 
6.47  1.096e-27  3.64    -3.74 
6.47  1.202e-27  4.06    -3.76 
6.47  1.318e-27  4.53    -3.76 
6.47  1.445e-27  5.07    -3.74 
6.47  1.585e-27  5.70    -3.69 
6.47  1.738e-27  6.42    -3.62 
6.47  1.905e-27  7.26    -3.52 
6.47  2.089e-27  8.23    -3.39 
6.47  2.291e-27  9.34    -3.24 
6.47  2.512e-27  10.64    -3.06 
6.47  2.754e-27  12.13    -2.86 
6.47  3.020e-27  13.89    -2.63 
6.47  3.311e-27  15.94    -2.36 
6.47  3.631e-27  18.32    -2.04 
6.47  3.981e-27  21.08    -1.69 
6.47  4.365e-27  24.33    -1.29 
6.47  4.786e-27  28.02    -0.83 
6.47  5.248e-27  31.62    -0.32 
6.47  5.754e-27  35.50    0.24 
6.47  6.310e-27  39.86    0.86 
6.47  6.918e-27  44.58    1.52 
6.47  7.586e-27  49.69    2.25 
6.47  8.318e-27  55.64    3.05 
6.47  9.120e-27  62.41    3.91 
6.47  1.000e-26  70.44    4.85 
6.47  1.096e-26  79.05    5.86 
6.47  1.202e-26  89.00    6.95 
6.47  1.318e-26  99.51    8.11 
6.47  1.445e-26  110.41    9.38 
6.47  1.585e-26  121.59    10.74 
6.47  1.738e-26  133.55    12.20 
6.47  1.905e-26  146.44    13.77 
6.47  2.089e-26  160.33    15.44 
6.47  2.291e-26  174.98    17.24 
6.47  2.512e-26  190.68    19.19 
6.47  2.754e-26  205.75    21.26 
6.47  3.020e-26  221.37    23.54 
6.47  3.311e-26  237.33    25.99 
6.47  3.631e-26  252.81    28.61 
6.47  3.981e-26  268.44    31.43 
6.47  4.365e-26  283.05    34.45 
6.47  4.786e-26  298.84    37.80 
6.47  5.248e-26  314.94    41.45 
6.47  5.754e-26  331.85    45.47 
6.47  6.310e-26  348.43    49.86 
6.47  6.918e-26  364.88    54.71 
6.47  7.586e-26  383.30    60.04 
6.47  8.318e-26  402.16    65.06 
6.47  9.120e-26  418.27    69.33 
6.47  1.000e-25  433.99    73.94 
6.47  1.096e-25  450.57    78.87 
6.47  1.202e-25  467.56    84.31 
6.47  1.318e-25  484.47    90.20 
6.47  1.445e-25  501.16    96.29 
6.47  1.585e-25  518.64    102.67 
6.47  1.738e-25  537.58    109.37 
6.47  1.905e-25  556.59    116.01 
6.47  2.089e-25  575.55    122.67 
6.47  2.291e-25  594.74    129.59 
6.47  2.512e-25  612.62    136.08 
6.47  2.754e-25  630.18    142.76 
6.47  3.020e-25  646.00    148.80 
6.47  3.311e-25  661.37    155.34 
6.47  3.631e-25  677.30    162.25 
6.47  3.981e-25  693.95    169.79 
6.47  4.365e-25  712.59    177.71 
6.47  4.786e-25  731.87    184.85 
6.47  5.248e-25  750.87    192.33 
6.47  5.754e-25  771.01    199.22 
6.47  6.310e-25  790.98    205.86 
6.47  6.918e-25  809.12    212.85 
