20.000000  1.470000e-34  4.660000e-34  1.470000e-33  4.650000e-33  1.460000e-32  4.650000e-32  1.470000e-31  4.630000e-31  1.460000e-30  4.630000e-30  1.490000e-29  4.650000e-29  1.470000e-28  4.630000e-28  1.470000e-27  4.670000e-27  1.470000e-26  4.600000e-26  1.260000e-25  1.750000e-25  8.380000e-26  
20.470620  1.480000e-34  4.710000e-34  1.490000e-33  4.690000e-33  1.490000e-32  4.670000e-32  1.480000e-31  4.710000e-31  1.490000e-30  4.720000e-30  1.490000e-29  4.710000e-29  1.500000e-28  4.710000e-28  1.480000e-27  4.720000e-27  1.500000e-26  4.630000e-26  1.270000e-25  1.770000e-25  8.430000e-26  
20.952315  1.490000e-34  4.770000e-34  1.510000e-33  4.750000e-33  1.510000e-32  4.770000e-32  1.510000e-31  4.790000e-31  1.500000e-30  4.750000e-30  1.500000e-29  4.750000e-29  1.510000e-28  4.750000e-28  1.500000e-27  4.750000e-27  1.490000e-26  4.650000e-26  1.290000e-25  1.780000e-25  8.490000e-26  
21.445344  1.530000e-34  4.830000e-34  1.520000e-33  4.840000e-33  1.530000e-32  4.820000e-32  1.520000e-31  4.850000e-31  1.510000e-30  4.840000e-30  1.530000e-29  4.830000e-29  1.520000e-28  4.840000e-28  1.530000e-27  4.800000e-27  1.520000e-26  4.750000e-26  1.300000e-25  1.800000e-25  8.550000e-26  
21.949975  1.550000e-34  4.840000e-34  1.540000e-33  4.890000e-33  1.540000e-32  4.920000e-32  1.540000e-31  4.890000e-31  1.550000e-30  4.900000e-30  1.540000e-29  4.920000e-29  1.540000e-28  4.890000e-28  1.550000e-27  4.890000e-27  1.540000e-26  4.810000e-26  1.320000e-25  1.810000e-25  8.610000e-26  
22.466481  1.570000e-34  4.960000e-34  1.560000e-33  4.960000e-33  1.560000e-32  4.950000e-32  1.560000e-31  4.930000e-31  1.560000e-30  4.950000e-30  1.560000e-29  4.950000e-29  1.560000e-28  4.960000e-28  1.570000e-27  4.960000e-27  1.560000e-26  4.880000e-26  1.340000e-25  1.830000e-25  8.680000e-26  
22.995140  1.580000e-34  4.980000e-34  1.590000e-33  5.050000e-33  1.580000e-32  5.040000e-32  1.580000e-31  5.030000e-31  1.580000e-30  5.030000e-30  1.580000e-29  5.000000e-29  1.590000e-28  5.020000e-28  1.590000e-27  5.030000e-27  1.590000e-26  4.900000e-26  1.360000e-25  1.850000e-25  8.740000e-26  
23.536239  1.620000e-34  5.060000e-34  1.610000e-33  5.090000e-33  1.610000e-32  5.100000e-32  1.610000e-31  5.120000e-31  1.610000e-30  5.100000e-30  1.610000e-29  5.080000e-29  1.620000e-28  5.100000e-28  1.620000e-27  5.130000e-27  1.600000e-26  5.030000e-26  1.380000e-25  1.870000e-25  8.820000e-26  
24.090071  1.640000e-34  5.200000e-34  1.640000e-33  5.190000e-33  1.640000e-32  5.190000e-32  1.630000e-31  5.170000e-31  1.640000e-30  5.200000e-30  1.640000e-29  5.160000e-29  1.630000e-28  5.190000e-28  1.650000e-27  5.170000e-27  1.640000e-26  5.090000e-26  1.400000e-25  1.890000e-25  8.890000e-26  
24.656935  1.670000e-34  5.270000e-34  1.670000e-33  5.330000e-33  1.660000e-32  5.290000e-32  1.660000e-31  5.290000e-31  1.660000e-30  5.250000e-30  1.660000e-29  5.250000e-29  1.670000e-28  5.270000e-28  1.670000e-27  5.260000e-27  1.660000e-26  5.200000e-26  1.420000e-25  1.910000e-25  8.980000e-26  
