5.365   1.585e-24   -82.165 
5.365   1.738e-24   -88.291 
5.365   1.905e-24   -95.201 
5.365   2.089e-24   -103.423 
5.365   2.291e-24   -112.659 
5.365   2.512e-24   -124.258 
5.365   2.754e-24   -137.672 
5.365   3.020e-24   -154.204 
5.365   3.311e-24   -173.981 
5.365   3.631e-24   -197.396 
5.365   3.981e-24   -226.179 
5.365   4.365e-24   -259.042 
5.365   4.786e-24   -300.319 
5.365   5.248e-24   -343.030 
5.365   5.754e-24   -371.185 
5.365   6.310e-24   -390.719 
5.365   6.918e-24   -390.765 
5.365   7.586e-24   -390.809 
5.365   8.318e-24   -390.852 
5.365   9.120e-24   -390.890 
5.365   1.000e-23   -390.931 
5.365   1.096e-23   -390.931 
5.365   1.202e-23   -390.931 
5.365   1.318e-23   -390.931 
5.365   1.445e-23   -390.931 
5.365   1.585e-23   -390.931 
5.365   1.738e-23   -390.931 
5.365   1.905e-23   -390.931 
5.365   2.089e-23   -390.931 
5.365   2.291e-23   -390.931 
5.365   2.512e-23   -390.931 
5.365   2.754e-23   -390.931 
5.365   3.020e-23   -390.931 
5.365   3.311e-23   -390.931 
5.365   3.631e-23   -390.931 
5.365   3.981e-23   -390.931 
5.365   4.365e-23   -390.931 
5.365   4.786e-23   -390.931 
5.365   5.248e-23   -390.931 
5.365   5.754e-23   -390.931 
5.365   6.310e-23   -390.931 
5.365   6.918e-23   -390.931 
5.365   7.586e-23   -390.931 
5.365   8.318e-23   -390.931 
5.365   9.120e-23   -390.931 
5.365   1.000e-22   -390.931 
5.365   1.096e-22   -390.931 
5.365   1.202e-22   -390.931 
5.365   1.318e-22   -390.931 
5.365   1.445e-22   -390.931 
5.365   1.585e-22   -390.931 
5.365   1.738e-22   -390.931 
5.365   1.905e-22   -390.931 
5.365   2.089e-22   -390.931 
5.365   2.291e-22   -390.931 
5.365   2.512e-22   -390.931 
5.365   2.754e-22   -390.931 
5.365   3.020e-22   -390.931 
5.365   3.311e-22   -390.931 
5.365   3.631e-22   -390.931 
5.365   3.981e-22   -390.931 
5.365   4.365e-22   -390.931 
5.365   4.786e-22   -390.931 
5.365   5.248e-22   -390.931 
5.365   5.754e-22   -390.931 
5.365   6.310e-22   -390.931 
5.365   6.918e-22   -390.931 
5.365   7.586e-22   -390.931 
5.365   8.318e-22   -390.931 
5.365   9.120e-22   -390.931 
5.365   1.000e-21   -390.931 
5.624   1.000e-29   -0.008 
5.624   1.096e-29   -0.009 
5.624   1.202e-29   -0.010 
5.624   1.318e-29   -0.011 
5.624   1.445e-29   -0.012 
5.624   1.585e-29   -0.013 
5.624   1.738e-29   -0.015 
5.624   1.905e-29   -0.016 
5.624   2.089e-29   -0.018 
5.624   2.291e-29   -0.019 
5.624   2.512e-29   -0.021 
5.624   2.754e-29   -0.023 
5.624   3.020e-29   -0.025 
5.624   3.311e-29   -0.028 
5.624   3.631e-29   -0.031 
5.624   3.981e-29   -0.034 
5.624   4.365e-29   -0.037 
5.624   4.786e-29   -0.040 
5.624   5.248e-29   -0.044 
5.624   5.754e-29   -0.049 
5.624   6.310e-29   -0.053 
5.624   6.918e-29   -0.058 
