25.830993  8.860000e-35  2.820000e-34  8.900000e-34  2.810000e-33  8.950000e-33  2.820000e-32  8.940000e-32  2.810000e-31  8.940000e-31  2.830000e-30  8.900000e-30  2.810000e-29  8.930000e-29  2.820000e-28  8.890000e-28  2.820000e-27  8.920000e-27  2.770000e-26  7.560000e-26  1.010000e-25  4.720000e-26  
26.438823  9.050000e-35  2.860000e-34  9.110000e-34  2.860000e-33  9.100000e-33  2.870000e-32  9.080000e-32  2.860000e-31  9.060000e-31  2.870000e-30  9.070000e-30  2.850000e-29  9.050000e-29  2.860000e-28  9.080000e-28  2.870000e-27  9.030000e-27  2.810000e-26  7.680000e-26  1.020000e-25  4.750000e-26  
27.060955  9.250000e-35  2.910000e-34  9.240000e-34  2.930000e-33  9.280000e-33  2.920000e-32  9.220000e-32  2.930000e-31  9.230000e-31  2.920000e-30  9.260000e-30  2.910000e-29  9.280000e-29  2.930000e-28  9.250000e-28  2.920000e-27  9.210000e-27  2.860000e-26  7.810000e-26  1.030000e-25  4.790000e-26  
27.697727  9.430000e-35  2.960000e-34  9.420000e-34  2.970000e-33  9.320000e-33  2.950000e-32  9.390000e-32  2.970000e-31  9.400000e-31  2.980000e-30  9.410000e-30  2.980000e-29  9.400000e-29  2.960000e-28  9.390000e-28  2.950000e-27  9.350000e-27  2.910000e-26  7.930000e-26  1.040000e-25  4.820000e-26  
28.349483  9.570000e-35  3.040000e-34  9.580000e-34  3.030000e-33  9.610000e-33  3.050000e-32  9.590000e-32  3.030000e-31  9.610000e-31  3.020000e-30  9.590000e-30  3.020000e-29  9.640000e-29  3.030000e-28  9.550000e-28  3.040000e-27  9.570000e-27  2.960000e-26  8.080000e-26  1.060000e-25  4.870000e-26  
29.016576  9.770000e-35  3.100000e-34  9.800000e-34  3.100000e-33  9.780000e-33  3.100000e-32  9.740000e-32  3.090000e-31  9.790000e-31  3.090000e-30  9.790000e-30  3.110000e-29  9.800000e-29  3.100000e-28  9.780000e-28  3.110000e-27  9.770000e-27  3.040000e-26  8.240000e-26  1.070000e-25  4.920000e-26  
29.699365  1.000000e-34  3.170000e-34  1.010000e-33  3.170000e-33  1.010000e-32  3.150000e-32  1.010000e-31  3.200000e-31  1.000000e-30  3.160000e-30  1.000000e-29  3.180000e-29  1.010000e-28  3.170000e-28  1.010000e-27  3.180000e-27  1.000000e-26  3.110000e-26  8.420000e-26  1.090000e-25  4.980000e-26  
30.398222  1.030000e-34  3.250000e-34  1.030000e-33  3.250000e-33  1.030000e-32  3.260000e-32  1.030000e-31  3.260000e-31  1.030000e-30  3.250000e-30  1.030000e-29  3.270000e-29  1.030000e-28  3.250000e-28  1.030000e-27  3.250000e-27  1.030000e-26  3.190000e-26  8.620000e-26  1.110000e-25  5.040000e-26  
31.113523  1.060000e-34  3.340000e-34  1.060000e-33  3.360000e-33  1.060000e-32  3.330000e-32  1.060000e-31  3.340000e-31  1.060000e-30  3.340000e-30  1.060000e-29  3.350000e-29  1.060000e-28  3.340000e-28  1.060000e-27  3.340000e-27  1.060000e-26  3.280000e-26  8.830000e-26  1.120000e-25  5.100000e-26  
31.845656  1.080000e-34  3.440000e-34  1.080000e-33  3.440000e-33  1.090000e-32  3.440000e-32  1.090000e-31  3.440000e-31  1.090000e-30  3.420000e-30  1.080000e-29  3.430000e-29  1.090000e-28  3.450000e-28  1.090000e-27  3.450000e-27  1.090000e-26  3.370000e-26  9.050000e-26  1.140000e-25  5.160000e-26  
32.595017  1.120000e-34  3.560000e-34  1.120000e-33  3.530000e-33  1.130000e-32  3.540000e-32  1.120000e-31  3.540000e-31  1.120000e-30  3.540000e-30  1.120000e-29  3.570000e-29  1.120000e-28  3.540000e-28  1.120000e-27  3.530000e-27  1.120000e-26  3.470000e-26  9.300000e-26  1.170000e-25  5.240000e-26  
33.362011  1.160000e-34  3.670000e-34  1.160000e-33  3.650000e-33  1.160000e-32  3.660000e-32  1.160000e-31  3.660000e-31  1.160000e-30  3.670000e-30  1.150000e-29  3.660000e-29  1.160000e-28  3.660000e-28  1.160000e-27  3.650000e-27  1.160000e-26  3.590000e-26  9.590000e-26  1.190000e-25  5.320000e-26  
34.147053  1.200000e-34  3.790000e-34  1.200000e-33  3.810000e-33  1.200000e-32  3.800000e-32  1.190000e-31  3.780000e-31  1.210000e-30  3.790000e-30  1.200000e-29  3.800000e-29  1.200000e-28  3.820000e-28  1.200000e-27  3.800000e-27  1.200000e-26  3.720000e-26  9.910000e-26  1.220000e-25  5.410000e-26  
34.950568  1.250000e-34  3.920000e-34  1.250000e-33  3.920000e-33  1.250000e-32  3.930000e-32  1.250000e-31  3.930000e-31  1.250000e-30  3.950000e-30  1.250000e-29  3.920000e-29  1.250000e-28  3.940000e-28  1.250000e-27  3.940000e-27  1.250000e-26  3.860000e-26  1.030000e-25  1.250000e-25  5.520000e-26  
35.772991  1.300000e-34  4.120000e-34  1.290000e-33  4.140000e-33  1.300000e-32  4.110000e-32  1.300000e-31  4.090000e-31  1.290000e-30  4.120000e-30  1.300000e-29  4.100000e-29  1.290000e-28  4.100000e-28  1.300000e-27  4.110000e-27  1.290000e-26  4.020000e-26  1.060000e-25  1.280000e-25  5.630000e-26  
36.614766  1.360000e-34  4.290000e-34  1.350000e-33  4.310000e-33  1.360000e-32  4.310000e-32  1.360000e-31  4.300000e-31  1.360000e-30  4.300000e-30  1.360000e-29  4.310000e-29  1.360000e-28  4.310000e-28  1.360000e-27  4.300000e-27  1.360000e-26  4.200000e-26  1.110000e-25  1.320000e-25  5.750000e-26  
37.476349  1.430000e-34  4.520000e-34  1.420000e-33  4.500000e-33  1.420000e-32  4.490000e-32  1.420000e-31  4.490000e-31  1.420000e-30  4.510000e-30  1.410000e-29  4.500000e-29  1.420000e-28  4.500000e-28  1.420000e-27  4.480000e-27  1.420000e-26  4.390000e-26  1.150000e-25  1.350000e-25  5.880000e-26  
38.358205  1.500000e-34  4.730000e-34  1.490000e-33  4.730000e-33  1.490000e-32  4.720000e-32  1.500000e-31  4.730000e-31  1.490000e-30  4.730000e-30  1.500000e-29  4.730000e-29  1.490000e-28  4.740000e-28  1.500000e-27  4.760000e-27  1.490000e-26  4.620000e-26  1.210000e-25  1.400000e-25  6.030000e-26  
39.260813  1.580000e-34  5.020000e-34  1.580000e-33  4.990000e-33  1.580000e-32  5.010000e-32  1.580000e-31  5.000000e-31  1.590000e-30  4.980000e-30  1.580000e-29  5.010000e-29  1.580000e-28  4.990000e-28  1.580000e-27  5.020000e-27  1.570000e-26  4.880000e-26  1.270000e-25  1.450000e-25  6.200000e-26  
40.184660  1.680000e-34  5.300000e-34  1.680000e-33  5.310000e-33  1.670000e-32  5.310000e-32  1.680000e-31  5.330000e-31  1.680000e-30  5.300000e-30  1.690000e-29  5.330000e-29  1.680000e-28  5.300000e-28  1.680000e-27  5.350000e-27  1.670000e-26  5.180000e-26  1.340000e-25  1.500000e-25  6.390000e-26  
